unit_id,session_length,session_fr,percent_trials_w_spikes,background_forward_align_mean_fr,background_forward_align_sem_fr,background_forward_align_max_fr,background_forward_align_max_fr_time,background_forward_align_min_fr,background_forward_align_min_fr_time,background_backward_align_mean_fr,background_backward_align_sem_fr,background_backward_align_max_fr,background_backward_align_max_fr_time,background_backward_align_min_fr,background_backward_align_min_fr_time,wait_forward_align_mean_fr,wait_forward_align_sem_fr,wait_forward_align_max_fr,wait_forward_align_max_fr_time,wait_forward_align_min_fr,wait_forward_align_min_fr_time,wait_backward_align_mean_fr,wait_backward_align_sem_fr,wait_backward_align_max_fr,wait_backward_align_max_fr_time,wait_backward_align_min_fr,wait_backward_align_min_fr_time,consumption_forward_align_mean_fr,consumption_forward_align_sem_fr,consumption_forward_align_max_fr,consumption_forward_align_max_fr_time,consumption_forward_align_min_fr,consumption_forward_align_min_fr_time
RZ039_2024-07-17_probe-1-unit_12,4532.034797611148,22.157596859788285,1.0,21.06432645449317,1.0852619458287645,22.841255283617958,8.150000000000002,19.291963287110143,0.05,20.59165002499428,1.0597587055110125,23.254549333543828,-6.749999999999798,14.560394336618106,-12.449999999999878,20.92120840581737,1.206051474786761,25.78109464015208,9.250000000000002,18.228637567675182,7.95,18.946798777696248,1.101589045294492,21.96971122525779,-8.350000000000023,13.853926393839629,-10.950000000000014,24.97857142857143,0.8140515291410418,29.180146632189757,1.45,17.687060714312782,3.05
RZ039_2024-07-17_probe-1-unit_13,4532.034797611148,1.680260708504245,0.9336734693877551,1.8286716288617013,0.24541292579078597,2.727020619526279,3.75,0.9434172107518959,0.05,2.015295234514331,0.25656147393541456,3.0532210715405745,-7.049999999999803,0.630772263760375,-5.149999999999776,4.566706362970241,0.41039077802663454,6.6476731546194285,10.150000000000002,2.984336992381543,0.05,3.259648795362297,0.3353198445084986,4.478426661631085,-1.0500000000000493,1.6152676966797852,0.04999999999994671,0.9985862999614445,0.19860830676244234,1.9105406417387982,0.05,0.426265211482976,2.35
RZ039_2024-07-17_probe-1-unit_14,4532.034797611148,11.865531135891763,1.0,6.305498002021415,0.7846835980053332,14.190303967534803,6.15,3.4096804951533763,2.9499999999999997,9.350372375792567,0.9880867039379199,26.626416259573368,-6.049999999999788,2.6403725839590884,-0.8499999999997143,5.5797082183558295,0.7109633561561551,16.0757797173957,14.650000000000002,2.6225648825781427,10.150000000000002,3.1639388926744316,0.3509042930334255,28.90493878419897,0.04999999999994671,1.27686941589287,-10.550000000000015,26.67791310072416,1.4425369816320144,40.22085735916506,0.05,11.190806865547497,3.05
RZ039_2024-07-17_probe-1-unit_15,4532.034797611148,4.714659298569955,1.0,1.993858991504968,0.25033131216763205,4.439392600048478,0.05,0.4437011743637184,10.850000000000001,2.6271997366771886,0.29980737569800925,7.198057502226199,-6.049999999999788,0.8449758914332566,-7.949999999999815,4.904281157993696,0.47770631441902717,15.108668658054768,14.650000000000002,2.4012246215247615,0.05,3.068899902360337,0.29107295989573706,12.085394144582228,0.04999999999994671,1.3802030437168042,-1.150000000000049,9.596567939938948,0.4967316918590786,13.772764482464984,0.05,4.072325551524282,3.05
RZ039_2024-07-17_probe-1-unit_16,4532.034797611148,3.5677131182935176,0.9923469387755102,2.8348945269935513,0.4450285759256325,5.219557243032534,9.850000000000001,1.260961548432601,8.55,3.96298179902831,0.5256933786347245,11.055951476248056,-6.14999999999979,1.100408812215884,-3.549999999999753,2.4530574283962596,0.3229832654415156,4.79872045974383,0.9500000000000001,0.4567620655921407,13.950000000000001,1.6214373454797986,0.1978227817948995,11.00689994451251,0.04999999999994671,0.11558363117128034,-11.650000000000011,6.674023769100169,0.5804125219766173,13.193856571145036,0.05,2.120210033343957,3.05
RZ049_2024-10-29_probe-1-unit_0,642.7712226223059,14.952442893740825,1.0,17.69676402029343,2.4794871485872707,20.152233125136586,0.05,16.42104070256027,0.7500000000000001,17.472919237625117,2.2601030354677785,18.04924480153843,-1.0499999999999992,17.05145343839948,-0.2499999999999985,15.625962431630448,3.3841777798842663,18.384228108251328,11.550000000000002,13.168496609072733,6.15,14.846271188325844,3.165361593416072,17.449233904383973,-0.9499999999992397,12.07979821389338,-9.249999999999357,12.971774193548386,2.1773071722399604,13.942488594840146,0.8500000000000001,10.077820578011712,3.05
RZ049_2024-10-29_probe-1-unit_1,642.7712226223059,9.004759074911236,1.0,10.208761826408887,2.1498019099800985,10.856139908003996,1.05,9.700586856009949,0.05,10.498251748251748,2.054901337539222,11.099279250524862,-0.04999999999999831,10.227856533568627,-0.7499999999999989,8.12316075175387,2.3687638421957944,12.294875946750134,12.950000000000001,5.473441618321956,7.050000000000001,8.496448810973103,2.466503349520186,12.989839682931198,-11.349999999999387,5.498231126613298,-4.749999999999294,12.854838709677422,2.537532364297728,16.561325461291645,0.45,7.61287421800321,3.05
RZ049_2024-10-29_probe-1-unit_2,642.7712226223059,1.2150512849871589,1.0,2.611888111888112,1.4544103252949248,3.4755964016527754,0.05,2.249994918053937,0.6500000000000001,2.7447552447552446,1.6248367795501857,3.9076931885803097,-1.0499999999999992,2.1628514881611807,-0.4499999999999987,1.5399488950096236,0.8719930879726419,2.5076496497136516,5.65,0.274053150322326,11.350000000000001,1.6066820830990873,0.8696777637861972,5.455035266914598,-0.04999999999922693,0.5552462184606932,-11.449999999999388,2.946236559139785,1.8232504313993843,4.106110858872903,0.05,1.719871455639224,3.05
RZ049_2024-10-29_probe-1-unit_3,642.7712226223059,6.204384794531101,1.0,6.794357603181132,2.063622049927196,6.9363983140921,1.05,6.600004168563404,0.05,6.610962566844921,2.085845741873604,7.007976176629498,-1.0499999999999992,6.339453561041456,-0.04999999999999831,6.9028012417182465,2.3852552294856233,12.038706705360902,12.150000000000002,4.149702821799483,7.8500000000000005,6.9071834991369405,2.292141365491894,15.754072439267404,-0.04999999999922693,3.60001626148651,-5.649999999999307,8.435483870967742,2.6323977622532446,11.187724989190635,0.05,7.4592530155278745,1.55
RZ049_2024-10-29_probe-1-unit_4,642.7712226223059,3.4553507092912676,1.0,4.573002754820937,1.4059317619119942,5.358622790431767,0.05,3.6636967406560164,1.05,4.483471074380166,1.385891244215336,4.846306316525113,-0.849999999999999,3.9328889822186266,-0.04999999999999831,3.8182190054659695,1.4922041897428633,8.655613620551101,12.850000000000001,1.8056610328882623,9.950000000000001,3.7339040345619297,1.410432895869484,9.68296292437611,-0.04999999999922693,1.851705575993991,-8.449999999999346,4.745967741935485,1.6254541664415671,7.6345022803783,0.05,3.9154133822548616,1.85
RZ049_2024-10-29_probe-1-unit_5,642.7712226223059,7.984178226061587,1.0,8.628993555464145,1.9966898285144863,8.818646122534345,0.45,8.417660506185696,1.05,8.614767585355821,1.882060043734806,9.617364716128485,-0.2499999999999985,6.6228583497942655,-1.0499999999999992,6.8664033054215245,2.2550804956554384,9.143114544661323,5.8500000000000005,3.5676090819000437,12.750000000000002,7.446544295785187,2.3562878662361033,9.821250706114155,-11.649999999999391,2.6167043507519465,-0.04999999999922693,7.39516129032258,2.141375239359608,8.788568986775644,0.5500000000000002,6.634374079214813,2.15
RZ049_2024-10-29_probe-1-unit_6,642.7712226223059,1.3504027085388655,1.0,2.9437229437229435,1.7592501732990713,3.424538878581302,0.35000000000000003,1.9290878973042969,1.05,3.170995670995671,1.906253422490746,3.5743961481737667,-0.5499999999999992,2.6452639020019104,-0.049999999999998754,1.224312439697055,0.7778492148114303,3.6089714024094492,7.250000000000001,0.181697015516388,12.950000000000001,1.3771446502215734,0.83079719109652,4.136999784235085,-5.049999999999298,0.18770181668460956,-0.04999999999922693,1.8663594470046083,1.251723179631495,2.7507083505111316,1.95,1.2349004672850021,0.7500000000000001
RZ049_2024-10-29_probe-1-unit_7,642.7712226223059,2.8579375294768385,1.0,3.2434573002754816,1.5850125294637432,3.6711869808514836,0.45,2.4734923841770864,1.05,3.472796143250689,1.5942532042984063,3.894542245921602,-0.4499999999999991,2.7927727107505094,-1.0499999999999996,2.0865358999974384,1.0046698947205275,4.187351861703893,1.55,0.0037345830594327583,12.950000000000001,2.439629601168063,1.1579551200974334,5.45996775573575,-8.04999999999934,0.5871006956888982,-12.94999999999941,2.3870967741935485,1.2521439125891456,3.0387210435464196,0.7500000000000001,2.0349407969064144,2.55
RZ049_2024-10-29_probe-1-unit_8,642.7712226223059,10.910569349058829,1.0,10.918517756753051,2.1598004196045353,12.583853290066386,0.05,8.689375391517022,1.05,11.20920745920746,2.289936194637369,11.540233679486594,-0.6499999999999988,10.728424904579711,-0.04999999999999831,10.912694913049165,2.887189914103568,15.015564612538368,12.950000000000001,8.041636040505729,10.750000000000002,11.070820991873624,2.951747230883558,17.176981375461118,-0.04999999999922693,8.266948369154958,-2.649999999999264,12.326612903225802,2.6532499314144014,14.097520209679551,0.9500000000000001,8.838507015050562,3.05
RZ049_2024-10-29_probe-1-unit_9,642.7712226223059,0.7903278524628383,0.6153846153846154,,,,,,,,,,,,,0.9423076923076926,0.7852997324581886,2.3542067307088494,3.25,0.028172667259296152,4.25,1.2120726495726497,0.9241321675039459,2.3166367014399585,-5.1499999999993,0.013310854484726388,-0.04999999999922693,,,,,,
RZ049_2024-10-29_probe-1-unit_10,642.7712226223059,18.210211639916384,1.0,19.939668174962293,3.27048827956169,21.370373659787635,1.05,19.189255939207897,0.5500000000000002,18.59797065679419,2.977926892115372,19.93403216797747,-0.04999999999999831,16.938427517031005,-1.0499999999999992,18.1585613161018,4.30428377041191,23.148059013919667,12.550000000000002,14.971468615107284,6.050000000000001,18.51246006580015,4.367635314517772,26.524926223199405,-12.549999999999404,14.428864493462289,-8.04999999999934,22.633064516129032,3.4209833681045905,27.54912253526721,0.05,16.106486477023726,3.05
RZ049_2024-10-29_probe-1-unit_11,642.7712226223059,14.701964971995713,1.0,15.418037844508433,2.985605134125869,16.086389350009842,1.05,15.078283333338092,0.05,14.77615521733169,2.8595818228403256,15.917755342430379,-0.04999999999999831,12.98301928045277,-1.0499999999999992,14.946533105895455,3.821336016302169,19.4595026360321,11.050000000000002,10.708394781572746,10.050000000000002,15.16596550660316,3.889724702886113,20.31754560667123,-10.84999999999938,11.153384270745434,-8.949999999999353,15.358870967741936,3.104233834349683,16.918600117698336,1.6500000000000001,9.918707868800944,3.05
RZ049_2024-10-29_probe-1-unit_12,642.7712226223059,4.559942786552321,1.0,5.3314511575381145,1.6397762551921276,7.039088537564172,1.05,4.366303992574656,0.05,5.119894598155468,1.6246821354346075,5.930364700762917,-1.0499999999999992,4.693240826387759,-0.4499999999999987,4.111061155443748,1.4717910265743679,5.498849357574795,8.850000000000001,2.483080534249768,7.15,4.229025630240206,1.5876082790838675,6.036175002708818,-9.849999999999365,1.864101621668949,-8.74999999999935,4.419354838709677,1.548694636821819,5.867113924301251,1.75,2.591191029797014,3.05
RZ049_2024-10-29_probe-1-unit_13,642.7712226223059,70.98637648065824,1.0,70.68593171534347,8.842016197118065,74.77129781481207,0.05,68.0679858534138,0.6500000000000001,68.03235979706568,8.456263894113153,69.83312166590491,-0.04999999999999831,66.9785407009193,-1.0499999999999992,73.65143072177486,15.209369820102285,93.04716893514623,12.250000000000002,57.41650028827035,9.950000000000001,73.40416395907287,14.958581578980356,106.33198078819993,-0.04999999999922693,59.35608908482334,-5.649999999999307,80.52016129032259,10.472997759566386,87.71323729429926,0.05,61.33327696826699,3.05
RZ049_2024-10-29_probe-1-unit_14,642.7712226223059,8.917636319521632,1.0,8.859865624571507,2.0893467437794695,9.328377206394963,1.05,8.613555579023016,0.5500000000000002,8.717777320718497,2.077426306496977,9.066349516178004,-0.04999999999999831,8.213699430541276,-1.0499999999999992,10.169294066257628,2.8193103719234927,14.646020473246178,1.55,7.4768766234110196,7.8500000000000005,10.49259230423198,2.920908018634235,13.88454897558951,-9.44999999999936,5.675655949709203,-7.649999999999335,10.391129032258064,2.3762587801799513,12.197734013411598,1.85,6.600060486260826,3.05
RZ049_2024-10-29_probe-1-unit_15,642.7712226223059,17.231636405272436,1.0,18.90528589058001,3.8578938929529896,21.57636479623248,0.05,17.38421019113317,0.8500000000000001,17.56753050870698,3.661173799563794,18.15528391338107,-0.6499999999999988,17.048696830575945,-1.0499999999999992,16.88932638436687,5.0428815946892245,25.275853187125815,12.150000000000002,10.618244570126798,6.550000000000001,15.913436731959,4.641772586004848,30.74585501157735,-0.04999999999922693,8.59418264854699,-7.949999999999339,20.354838709677427,4.176613400512674,29.989132761010403,0.05,14.674174149146738,3.05
RZ049_2024-10-29_probe-1-unit_16,642.7712226223059,12.321646833672597,1.0,12.44723707664884,3.042130192025688,12.923118919998332,1.05,12.118697142053469,0.35000000000000003,11.909982174688059,3.1145238221140796,12.06819163466073,-0.2499999999999985,11.670682828895824,-1.0499999999999992,12.763627549912977,3.798255136987034,15.97448415758722,1.55,9.187863459454743,7.8500000000000005,13.261333852831829,3.9532695674438427,15.768184937617304,-12.94999999999941,10.709616047360846,-12.149999999999398,11.790322580645164,3.2674726100513554,13.283593053020285,1.95,9.659967167679428,3.05
RZ049_2024-10-29_probe-1-unit_17,642.7712226223059,3.726053556394681,1.0,3.059573002754821,1.230601413286193,3.886082582855995,0.05,2.219730393020923,1.05,3.40564738292011,1.314068604441219,3.967574816506099,-1.0499999999999992,3.1368548068730546,-0.3499999999999986,3.4726173118379595,1.3523455830488151,5.0816391487324735,10.050000000000002,1.829478340676371,7.95,3.6283710778650047,1.4469833281214668,6.095180195376838,-9.049999999999354,1.4168771029015268,-12.149999999999398,3.278225806451613,1.3118237461314062,3.694513674642331,0.9500000000000001,2.8117611921429067,1.55
RZ049_2024-10-29_probe-1-unit_18,642.7712226223059,5.213363451974353,1.0,4.711166007905138,1.5947359979211067,5.109274597467991,1.05,4.475013317381584,0.05,4.256719367588933,1.451162861514902,5.20395319057546,-0.04999999999999831,3.3324565492588496,-1.0499999999999992,3.8550972531741765,1.6832242155511656,6.460570459642674,10.850000000000001,0.886195995524744,12.950000000000001,4.723119401965556,1.9739530811026444,8.78614317867747,-11.54999999999939,1.9363836403762966,-3.0499999999992697,3.919354838709678,1.625489210050292,5.460279657152758,1.95,2.4333545072273295,3.05
RZ049_2024-10-29_probe-1-unit_19,642.7712226223059,20.23114841225738,1.0,20.12906211435623,3.330141353126972,20.78831137014144,0.05,19.812140944518642,1.05,20.092040312628548,3.45164915684775,20.504541575849952,-1.0499999999999992,19.856985958073842,-0.4499999999999987,20.191479022551896,4.759495784421802,22.99813214636367,12.950000000000001,17.922198793328324,11.350000000000001,20.069759822948082,4.766669235380348,24.044686884347193,-8.849999999999351,16.463355114383447,-3.849999999999281,21.58467741935484,3.661534928888936,22.87604191408748,2.35,17.3790902558049,3.05
RZ049_2024-10-29_probe-1-unit_20,642.7712226223059,8.64848923590732,1.0,8.96801727684081,2.2530348117127197,10.92664342361228,0.05,6.326445135648308,1.05,9.201974496092141,2.2884847624184674,10.048504184898675,-0.5499999999999987,7.979324124370464,-1.0499999999999992,7.781850993136419,2.4719404016189883,10.980240893302103,0.05,5.195692259683367,9.450000000000001,8.136924844161687,2.564213942923989,11.542978383025773,-12.94999999999941,4.534443190840629,-0.04999999999922693,7.568548387096774,2.4186697997290576,8.695921134770439,2.15,6.175855548443513,3.05
RZ049_2024-10-29_probe-1-unit_21,642.7712226223059,0.5087346609357247,0.9230769230769231,2.439393939393939,1.3960721112193304,2.7855665223093413,0.45,2.070029838610353,0.9500000000000001,2.25,1.3425326734807281,2.7259079363565717,-0.3499999999999986,1.36546046017833,-0.9499999999999991,0.34582639582639585,0.2569573992552264,2.298867636057869,0.05,0.00016109651556789846,5.15,0.42937062937062936,0.29173462370761755,2.9390214950519136,-12.94999999999941,0.0,-8.549999999999347,0.879765395894428,0.7008120762119141,1.582135630917831,2.25,0.2879832345228857,1.35
RZ049_2024-10-29_probe-1-unit_22,642.7712226223059,1.6179940286640784,1.0,4.545524296675192,1.1400377899932177,5.443577078930755,0.05,3.489202849474488,1.05,4.586782143687515,1.1894004345764773,5.111506720033628,-1.0499999999999992,4.224432872963952,-0.04999999999999831,1.9941653494820921,0.937698078127593,3.5527772521896708,12.750000000000002,0.759857503046622,2.4499999999999997,1.6463299458208964,0.8294548417466021,3.8536490170403654,-0.6499999999992354,0.3267896983949876,-10.349999999999373,1.827956989247312,1.0011175077506673,2.2234484239363947,0.6500000000000001,1.0415941436178517,3.05
RZ038_2024-07-17_probe-1-unit_0,3285.295804742561,2.742523211149942,0.8173076923076923,2.7236812953022853,0.8108274068112419,3.5588459593209256,6.3500000000000005,1.899176089792629,0.7500000000000001,2.386947057156199,0.7187430780450038,3.5983270525603372,-0.8500000000000376,1.0115758784137123,-7.050000000000016,4.632358937919042,1.2115653792728747,7.44137867849509,37.949999999999996,2.685107337035003,46.449999999999996,4.9123539313075355,1.2488146247281517,12.075602720247538,-46.949999999999825,2.092183718010861,-0.04999999999915587,2.115910333515582,0.6766408972743777,2.274484719343918,1.95,1.8796445491840048,0.05
RZ038_2024-07-17_probe-1-unit_1,3285.295804742561,0.3850490412990762,0.4519230769230769,2.7549126019362493,1.2030861054699207,4.930205157789539,6.250000000000001,1.6526952573308527,0.9500000000000001,2.368993684056675,1.05440104973363,3.8819548946157614,-0.6500000000000365,1.3698090634588191,-6.550000000000016,0.5387663964182939,0.2545679232081747,2.793135367774878,0.05,0.0,17.35,0.5259266033957607,0.24772765555791168,2.6909436984766453,-3.549999999999213,0.0,-39.74999999999973,1.179435483870968,0.6808503244484406,1.3920505868297823,0.7500000000000001,0.7774708930820985,0.05
